[Connect DataFile][1.1]
Date:;10.09.2025
Time:;10:20:25,774
Unit:;C
Resolution:;0,0125
Values:;4
Time;Hot Spot;ROI;Thermal_Corona;Detector Area;
00:05:22,212;28,3;28,3;31,1;65,8;
00:05:22,225;28,2;28,2;30,9;65,8;
00:05:22,237;28,3;28,3;30,8;65,8;
00:05:22,250;28,4;28,4;30,8;65,4;
00:05:22,262;28,2;28,2;31,2;65,6;
00:05:22,275;28,6;28,6;31,0;65,4;
00:05:22,287;28,2;28,2;31,1;65,3;
00:05:22,300;28,3;28,3;30,9;65,6;
00:05:22,312;28,2;28,2;30,8;65,4;
00:05:22,325;28,1;28,1;31,1;65,1;
00:05:22,337;28,3;28,3;31,1;65,2;
00:05:22,350;28,5;28,5;31,5;64,9;
00:05:22,362;28,6;28,6;31,1;64,9;
00:05:22,375;28,3;28,3;31,0;65,0;
00:05:22,387;28,3;28,3;31,2;64,7;
00:05:22,400;28,6;28,6;31,2;64,8;
00:05:22,412;28,3;28,3;31,1;64,5;
00:05:22,425;28,2;28,2;31,1;64,4;
00:05:22,437;28,5;28,5;31,0;64,6;
00:05:22,450;28,2;28,2;30,9;64,1;
00:05:22,462;28,3;28,3;30,9;64,4;
00:05:22,475;28,5;28,5;31,0;64,1;
00:05:22,487;28,5;28,5;30,9;64,1;
00:05:22,500;28,3;28,3;30,9;64,1;
00:05:22,512;28,2;28,2;31,0;64,1;
00:05:22,525;28,1;28,1;30,8;63,8;
00:05:22,537;28,1;28,1;30,9;63,7;
00:05:22,550;28,1;28,1;31,1;63,6;
00:05:22,562;28,3;28,3;30,9;63,7;
00:05:22,575;28,1;28,1;30,6;63,5;
00:05:22,587;28,2;28,2;30,6;63,5;
00:05:22,600;28,1;28,1;30,8;63,4;
00:05:22,612;28,3;28,3;30,7;63,2;
00:05:22,625;28,2;28,2;31,3;63,3;
00:05:22,637;28,3;28,3;31,1;63,3;
00:05:22,650;28,1;28,1;30,8;62,9;
00:05:22,662;28,2;28,2;30,9;62,7;
00:05:22,675;28,1;28,1;30,9;62,9;
00:05:22,687;28,1;28,1;30,6;63,0;
00:05:22,700;28,2;28,2;31,2;62,8;
00:05:22,712;28,2;28,2;30,8;62,7;
00:05:22,725;28,2;28,2;30,8;62,3;
00:05:22,737;28,2;28,2;30,8;62,6;
00:05:22,750;28,3;28,3;30,8;62,6;
00:05:22,762;28,1;28,1;30,8;62,5;
00:05:22,775;28,5;28,5;30,6;62,2;
00:05:22,787;28,3;28,3;31,0;62,2;
00:05:22,800;28,1;28,1;31,1;62,1;
00:05:22,812;28,3;28,3;30,9;62,2;
00:05:22,825;28,1;28,1;30,9;62,0;
00:05:22,837;28,0;28,0;30,9;61,7;
00:05:22,850;28,0;28,0;30,8;61,8;
00:05:22,862;28,1;28,1;30,8;61,7;
00:05:22,875;28,1;28,1;30,7;61,5;
00:05:22,887;28,3;28,3;30,8;61,8;
00:05:22,900;28,1;28,1;30,8;61,6;
00:05:22,912;28,3;28,3;30,8;61,6;
00:05:22,925;28,3;28,3;30,8;61,4;
00:05:22,937;28,1;28,1;30,8;61,2;
00:05:22,950;28,1;28,1;30,8;61,3;
00:05:22,962;28,1;28,1;30,8;61,2;
00:05:22,975;27,9;27,9;30,8;61,0;
00:05:22,987;28,0;28,0;30,6;61,2;
00:05:23,000;28,1;28,1;30,8;61,0;
00:05:23,012;28,1;28,1;30,9;61,0;
00:05:23,025;28,3;28,3;31,0;61,1;
00:05:23,037;28,1;28,1;31,2;60,8;
00:05:23,050;28,3;28,3;30,9;60,8;
00:05:23,062;28,2;28,2;30,9;60,8;
00:05:23,075;28,0;28,0;30,8;60,6;
00:05:23,087;28,1;28,1;31,1;60,5;
00:05:23,100;28,1;28,1;31,0;60,3;
00:05:23,112;28,3;28,3;30,7;60,1;
00:05:23,125;28,3;28,3;30,8;60,5;
00:05:23,137;28,1;28,1;30,6;60,1;
00:05:23,150;28,1;28,1;31,1;60,2;
00:05:23,162;28,1;28,1;31,1;60,0;
00:05:23,175;28,1;28,1;30,8;60,1;
00:05:23,187;28,2;28,2;31,1;60,0;
00:05:23,200;28,0;28,0;30,8;59,9;
00:05:23,212;28,2;28,2;30,8;59,9;
00:05:23,225;28,4;28,4;31,2;59,8;
00:05:23,237;28,1;28,1;30,8;59,7;
00:05:23,250;28,2;28,2;31,1;59,6;
00:05:23,262;28,2;28,2;31,0;59,6;
00:05:23,275;28,1;28,1;31,1;59,6;
00:05:23,287;28,3;28,3;31,1;59,8;
00:05:23,300;28,3;28,3;31,0;59,6;
00:05:23,312;28,2;28,2;31,1;59,6;
00:05:23,325;28,5;28,5;31,0;59,5;
00:05:23,337;28,1;28,1;31,2;59,8;
00:05:23,350;28,2;28,2;31,1;61,0;
00:05:23,362;28,0;28,0;31,1;61,8;
00:05:23,375;28,0;28,0;30,9;63,1;
00:05:23,387;28,6;28,6;30,8;64,4;
00:05:23,400;28,1;28,1;30,9;66,0;
00:05:23,412;28,2;28,2;31,1;67,4;
00:05:23,425;28,3;28,3;31,1;68,7;
00:05:23,437;28,5;28,5;31,1;70,7;
00:05:23,450;28,2;28,2;31,2;72,1;
00:05:23,462;28,3;28,3;31,2;73,8;
00:05:23,475;28,1;28,1;31,1;75,5;
00:05:23,487;28,3;28,3;31,0;77,0;
00:05:23,500;28,1;28,1;31,1;78,7;
00:05:23,512;28,2;28,2;30,9;80,4;
00:05:23,525;28,3;28,3;30,9;82,1;
00:05:23,537;28,2;28,2;31,0;83,6;
00:05:23,550;28,2;28,2;31,0;85,5;
00:05:23,562;28,2;28,2;30,8;87,3;
00:05:23,575;28,3;28,3;31,1;89,2;
00:05:23,587;28,3;28,3;30,9;91,2;
00:05:23,600;28,2;28,2;31,1;92,9;
00:05:23,612;28,5;28,5;31,1;95,1;
00:05:23,625;28,3;28,3;31,2;96,7;
00:05:23,637;28,1;28,1;31,2;99,0;
00:05:23,650;28,1;28,1;31,1;100,4;
00:05:23,662;28,4;28,4;31,1;102,4;
00:05:23,675;28,4;28,4;31,2;104,4;
00:05:23,687;28,3;28,3;31,4;106,2;
00:05:23,700;28,4;28,4;31,2;108,5;
00:05:23,712;28,5;28,5;31,1;110,0;
00:05:23,725;28,5;28,5;31,2;112,0;
00:05:23,737;28,3;28,3;31,1;113,4;
00:05:23,750;28,4;28,4;31,1;115,1;
00:05:23,762;28,3;28,3;31,0;116,5;
00:05:23,775;28,5;28,5;31,2;117,9;
00:05:23,787;28,3;28,3;31,2;118,9;
00:05:23,800;28,6;28,6;30,9;120,2;
00:05:23,812;28,5;28,5;31,2;121,0;
00:05:23,825;28,2;28,2;31,1;121,7;
00:05:23,837;28,3;28,3;31,1;122,4;
00:05:23,850;28,3;28,3;31,2;123,1;
00:05:23,862;28,5;28,5;31,2;123,8;
00:05:23,875;28,3;28,3;31,0;123,7;
00:05:23,887;28,4;28,4;31,0;124,1;
00:05:23,900;28,2;28,2;31,1;124,2;
00:05:23,912;28,3;28,3;31,0;124,7;
00:05:23,925;28,1;28,1;31,4;124,7;
00:05:23,937;28,2;28,2;30,9;124,9;
00:05:23,950;28,1;28,1;30,8;125,0;
00:05:23,962;28,2;28,2;31,1;125,0;
00:05:23,975;28,3;28,3;31,2;125,0;
00:05:23,987;28,2;28,2;30,8;125,0;
00:05:24,000;28,4;28,4;31,1;124,8;
00:05:24,012;28,2;28,2;30,9;124,7;
00:05:24,025;28,4;28,4;30,8;124,9;
00:05:24,037;28,2;28,2;30,9;124,6;
00:05:24,050;28,3;28,3;31,0;124,6;
00:05:24,062;28,4;28,4;31,1;124,5;
00:05:24,075;28,2;28,2;30,8;124,0;
00:05:24,087;28,1;28,1;31,0;123,7;
00:05:24,100;28,3;28,3;30,8;123,7;
00:05:24,112;28,2;28,2;30,8;123,5;
00:05:24,125;28,2;28,2;31,0;123,4;
00:05:24,137;28,2;28,2;30,8;123,2;
00:05:24,150;28,7;28,7;30,8;123,1;
00:05:24,162;28,2;28,2;30,9;122,5;
00:05:24,175;28,3;28,3;30,9;122,5;
00:05:24,187;28,4;28,4;30,8;122,1;
00:05:24,200;28,4;28,4;31,1;121,9;
00:05:24,212;28,2;28,2;30,8;121,5;
00:05:24,225;28,3;28,3;31,1;121,3;
00:05:24,237;28,2;28,2;31,2;121,0;
00:05:24,250;28,3;28,3;31,1;120,7;
00:05:24,262;28,6;28,6;31,1;120,5;
00:05:24,275;28,1;28,1;30,9;120,1;
00:05:24,287;28,3;28,3;30,8;119,8;
00:05:24,300;28,3;28,3;31,1;119,2;
00:05:24,312;28,1;28,1;30,8;118,9;
00:05:24,325;28,3;28,3;31,0;118,7;
00:05:24,337;28,3;28,3;30,8;118,2;
00:05:24,350;28,3;28,3;30,8;118,0;
00:05:24,362;28,2;28,2;30,8;117,6;
00:05:24,375;28,3;28,3;31,0;117,4;
00:05:24,387;28,1;28,1;31,0;117,2;
00:05:24,400;28,2;28,2;30,8;116,7;
00:05:24,412;28,2;28,2;30,6;116,4;
00:05:24,425;28,2;28,2;30,7;115,9;
00:05:24,437;28,4;28,4;31,0;115,6;
00:05:24,450;28,1;28,1;30,8;115,4;
00:05:24,462;28,3;28,3;30,8;115,1;
00:05:24,475;28,2;28,2;30,6;114,8;
00:05:24,487;28,6;28,6;30,8;114,4;
00:05:24,500;28,1;28,1;31,0;114,0;
00:05:24,512;28,1;28,1;31,0;113,6;
00:05:24,525;28,1;28,1;30,6;113,4;
00:05:24,537;28,1;28,1;30,6;112,8;
00:05:24,550;28,2;28,2;30,7;112,7;
00:05:24,562;27,9;27,9;30,6;112,2;
00:05:24,575;27,9;27,9;30,6;111,8;
00:05:24,587;27,9;27,9;30,6;111,4;
00:05:24,600;28,1;28,1;30,6;111,2;
00:05:24,612;27,9;27,9;30,4;110,8;
00:05:24,625;27,7;27,7;30,3;110,4;
00:05:24,637;27,6;27,6;30,3;110,2;
00:05:24,650;27,6;27,6;30,6;109,8;
00:05:24,662;27,6;27,6;30,9;109,7;
00:05:24,675;27,8;27,8;30,5;109,2;
00:05:24,687;27,6;27,6;30,6;108,7;
00:05:24,700;27,6;27,6;30,4;108,6;
00:05:24,712;27,6;27,6;30,2;108,0;
00:05:24,725;27,8;27,8;30,4;107,9;
00:05:24,737;27,9;27,9;30,2;107,7;
00:05:24,750;28,2;28,2;30,4;107,1;
00:05:24,762;27,9;27,9;30,6;107,0;
00:05:24,775;28,0;28,0;30,6;106,7;
00:05:24,787;27,8;27,8;30,7;106,3;
00:05:24,800;27,9;27,9;30,6;106,1;
00:05:24,812;28,1;28,1;30,4;105,6;
00:05:24,825;27,8;27,8;30,7;105,4;
00:05:24,837;27,9;27,9;30,7;105,5;
00:05:24,850;28,0;28,0;30,4;104,8;
00:05:24,862;27,7;27,7;30,4;104,6;
00:05:24,875;27,6;27,6;30,6;104,1;
00:05:24,887;27,8;27,8;30,7;103,9;
00:05:24,900;27,9;27,9;30,3;103,8;
00:05:24,912;28,1;28,1;30,4;103,2;
00:05:24,925;27,8;27,8;30,6;103,3;
00:05:24,937;27,8;27,8;30,7;103,0;
00:05:24,950;27,8;27,8;30,5;102,5;
00:05:24,962;27,8;27,8;30,5;101,9;
00:05:24,975;28,1;28,1;30,5;101,8;
00:05:24,987;28,0;28,0;30,5;101,6;
00:05:25,000;28,1;28,1;30,4;101,1;
00:05:25,012;27,7;27,7;30,6;100,8;
00:05:25,025;27,9;27,9;30,6;100,8;
00:05:25,037;28,0;28,0;30,5;100,7;
00:05:25,050;27,9;27,9;30,6;100,3;
00:05:25,062;28,0;28,0;30,8;99,8;
00:05:25,075;27,9;27,9;30,6;99,8;
00:05:25,087;27,8;27,8;30,7;99,5;
00:05:25,100;27,7;27,7;31,1;99,0;
00:05:25,112;27,9;27,9;30,3;98,9;
00:05:25,125;27,9;27,9;30,4;98,4;
00:05:25,137;27,6;27,6;30,4;98,4;
00:05:25,150;27,8;27,8;30,8;98,0;
00:05:25,162;27,8;27,8;30,4;98,1;
00:05:25,175;27,7;27,7;30,3;97,6;
00:05:25,187;27,9;27,9;30,9;97,3;
00:05:25,200;27,9;27,9;30,6;96,8;
00:05:25,212;27,9;27,9;30,3;96,8;
00:05:25,225;27,6;27,6;30,5;96,6;
00:05:25,237;27,7;27,7;30,6;96,3;
00:05:25,250;27,6;27,6;30,6;96,1;
00:05:25,262;27,7;27,7;30,5;95,5;
00:05:25,275;27,9;27,9;30,5;95,5;
00:05:25,287;27,7;27,7;30,5;95,1;
00:05:25,300;27,8;27,8;30,8;95,3;
00:05:25,312;27,7;27,7;30,3;95,0;
00:05:25,325;27,6;27,6;30,3;94,6;
00:05:25,337;27,7;27,7;30,3;94,0;
00:05:25,350;28,2;28,2;30,6;94,1;
00:05:25,362;27,8;27,8;30,8;93,8;
00:05:25,375;27,8;27,8;30,9;93,1;
00:05:25,387;27,9;27,9;30,8;93,1;
00:05:25,400;28,0;28,0;30,5;92,9;
00:05:25,412;27,9;27,9;30,5;92,8;
00:05:25,425;27,7;27,7;30,8;92,6;
00:05:25,437;27,6;27,6;30,3;92,2;
00:05:25,450;27,7;27,7;30,6;91,8;
00:05:25,462;28,1;28,1;30,6;91,9;
00:05:25,475;27,7;27,7;30,5;91,4;
00:05:25,487;27,8;27,8;30,4;91,4;
00:05:25,500;27,7;27,7;30,6;91,1;
00:05:25,512;27,7;27,7;30,4;91,0;
00:05:25,525;27,7;27,7;30,5;90,5;
00:05:25,537;27,8;27,8;30,3;90,4;
00:05:25,550;27,9;27,9;30,6;90,2;
00:05:25,562;28,1;28,1;30,3;90,1;
00:05:25,575;27,7;27,7;30,4;89,8;
00:05:25,587;27,8;27,8;30,4;89,4;
00:05:25,600;27,9;27,9;30,4;89,1;
00:05:25,612;27,9;27,9;30,6;89,1;
00:05:25,625;28,0;28,0;30,5;89,0;
00:05:25,637;28,0;28,0;30,6;88,8;
00:05:25,650;27,9;27,9;30,6;88,7;
00:05:25,662;27,6;27,6;30,5;88,4;
00:05:25,675;27,9;27,9;30,3;87,9;
00:05:25,687;27,9;27,9;30,4;88,0;
00:05:25,700;28,0;28,0;30,4;87,8;
00:05:25,712;27,9;27,9;30,9;87,4;
00:05:25,725;27,9;27,9;30,4;87,4;
00:05:25,737;27,8;27,8;30,3;86,8;
00:05:25,750;27,8;27,8;30,3;86,8;
00:05:25,762;28,0;28,0;30,3;86,6;
00:05:25,775;27,7;27,7;30,3;86,3;
00:05:25,787;27,5;27,5;30,5;86,4;
00:05:25,800;27,7;27,7;30,5;85,8;
00:05:25,812;27,9;27,9;30,3;85,9;
00:05:25,825;27,6;27,6;30,5;85,6;
00:05:25,837;27,6;27,6;30,3;85,3;
00:05:25,850;28,0;28,0;30,6;85,7;
00:05:25,862;27,7;27,7;30,5;85,2;
00:05:25,875;27,7;27,7;30,6;84,9;
00:05:25,887;27,9;27,9;30,4;84,8;
00:05:25,900;27,8;27,8;30,6;84,4;
00:05:25,912;27,8;27,8;30,4;84,2;
00:05:25,925;27,8;27,8;30,4;84,2;
00:05:25,937;27,7;27,7;30,7;84,4;
00:05:25,950;27,9;27,9;30,4;84,0;
00:05:25,962;27,9;27,9;30,5;83,9;
00:05:25,975;28,1;28,1;30,8;83,7;
00:05:25,987;27,9;27,9;30,8;83,4;
00:05:26,000;27,8;27,8;30,4;83,4;
00:05:26,012;27,8;27,8;30,8;83,0;
00:05:26,025;27,7;27,7;30,3;82,8;
00:05:26,037;27,9;27,9;30,5;82,8;
00:05:26,050;27,9;27,9;30,4;82,5;
00:05:26,062;27,8;27,8;30,8;82,3;
00:05:26,075;27,6;27,6;30,3;82,0;
00:05:26,087;27,9;27,9;30,3;82,0;
00:05:26,100;27,9;27,9;30,4;81,7;
00:05:26,112;27,6;27,6;30,3;81,4;
00:05:26,125;27,8;27,8;30,3;81,6;
00:05:26,137;27,8;27,8;30,4;81,4;
00:05:26,150;27,7;27,7;30,2;81,2;
00:05:26,162;28,1;28,1;30,3;81,1;
00:05:26,175;27,8;27,8;30,6;80,7;
00:05:26,187;27,8;27,8;30,6;80,8;
00:05:26,200;27,6;27,6;30,4;80,6;
00:05:26,212;27,9;27,9;30,2;80,4;
00:05:26,225;27,8;27,8;30,3;80,2;
00:05:26,237;27,7;27,7;30,6;80,2;
00:05:26,250;28,0;28,0;30,4;80,1;
00:05:26,262;27,9;27,9;30,6;80,1;
00:05:26,275;27,9;27,9;30,7;79,8;
00:05:26,287;27,9;27,9;30,7;79,6;
00:05:26,300;28,1;28,1;30,6;79,3;
00:05:26,312;27,9;27,9;30,6;79,3;
00:05:26,325;27,9;27,9;30,4;79,1;
00:05:26,337;27,7;27,7;30,6;79,0;
00:05:26,350;27,9;27,9;30,5;78,6;
00:05:26,362;28,0;28,0;30,4;78,5;
00:05:26,375;27,9;27,9;30,7;78,5;
00:05:26,387;27,8;27,8;30,6;78,3;
00:05:26,400;27,7;27,7;30,4;78,0;
00:05:26,412;28,0;28,0;30,2;78,0;
00:05:26,425;28,1;28,1;30,5;77,9;
00:05:26,437;27,8;27,8;30,5;77,3;
00:05:26,450;27,8;27,8;30,8;77,8;
00:05:26,462;27,8;27,8;30,3;77,5;
00:05:26,475;27,8;27,8;30,3;77,5;
00:05:26,487;27,9;27,9;30,7;77,1;
00:05:26,500;28,1;28,1;31,1;77,1;
00:05:26,512;27,7;27,7;30,6;76,7;
00:05:26,525;27,9;27,9;30,6;76,8;
00:05:26,537;28,0;28,0;30,2;76,5;
00:05:26,550;27,9;27,9;30,7;76,3;
00:05:26,562;27,9;27,9;30,5;76,0;
00:05:26,575;27,9;27,9;30,4;76,1;
00:05:26,587;27,9;27,9;30,6;75,9;
00:05:26,600;27,8;27,8;30,7;76,0;
00:05:26,612;27,9;27,9;30,5;75,6;
00:05:26,625;27,8;27,8;30,5;75,8;
00:05:26,637;27,8;27,8;30,4;75,5;
00:05:26,650;27,7;27,7;30,3;75,4;
00:05:26,662;27,6;27,6;30,3;75,1;
00:05:26,675;28,0;28,0;30,3;75,0;
00:05:26,687;27,9;27,9;30,6;75,0;
00:05:26,700;28,2;28,2;30,6;74,6;
00:05:26,712;27,6;27,6;30,4;74,9;
00:05:26,725;27,6;27,6;30,6;74,5;
00:05:26,737;27,9;27,9;30,3;74,5;
00:05:26,750;27,5;27,5;30,3;74,3;
00:05:26,762;27,6;27,6;30,6;74,2;
00:05:26,775;27,9;27,9;30,2;73,9;
00:05:26,787;27,9;27,9;30,6;73,8;
00:05:26,800;27,8;27,8;30,6;73,9;
00:05:26,812;27,9;27,9;30,8;74,0;
00:05:26,825;27,6;27,6;30,3;73,6;
00:05:26,837;27,8;27,8;30,3;73,3;
00:05:26,850;27,7;27,7;30,3;73,2;
